_id,loan_id,customer_id,feedback_text,sentiment_score,language,timestamp,feedback_category,escalation_flag,escalation_reason,feedback_length
67aaf02afd431fecde4a27ca,2768,501,The repayment terms were not clearly explained.,-0.72,es,2021-08-13T14:55:17,Repayment Terms,False,Miscommunication,47.0
67aaf02afd431fecde4a27cb,2769,647,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a27cc,2770,810,I expected lower interest rates for long-term loans.,-0.87,fr,2020-04-24T11:17:40,Interest Rates,False,Miscommunication,52.0
67aaf02afd431fecde4a27cd,2771,277,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a27ce,2772,175,The repayment terms are flexible and manageable.,-0.6,fr,2021-02-02T12:00:52,Repayment Terms,False,High Interest,48.0
67aaf02afd431fecde4a27cf,2773,633,The interest rates are competitive compared to other banks.,-0.7,es,2022-03-28T11:17:45,Interest Rates,True,Miscommunication,59.0
67aaf02afd431fecde4a27d0,2774,67,Customer service did not address my concerns effectively.,-0.53,es,2020-11-09T16:32:20,Customer Service,True,Miscommunication,57.0
67aaf02afd431fecde4a27d1,2775,946,The approval process was quick and hassle-free.,-0.54,en,2020-08-25T18:42:05,Approval Process,True,Delayed Approval,47.0
67aaf02afd431fecde4a27d2,2776,181,Customer service was helpful and responsive.,-0.59,en,2021-12-28T22:48:43,Customer Service,False,Miscommunication,44.0
67aaf02afd431fecde4a27d3,2777,546,I faced difficulties in understanding the repayment schedule.,-0.98,fr,2020-02-18T18:40:58,Repayment Terms,False,Unresponsive Service,61.0
67aaf02afd431fecde4a27d4,2778,796,The interest rates are too high for my liking.,-0.67,de,2020-04-28T17:42:27,Interest Rates,False,Delayed Approval,46.0
67aaf02afd431fecde4a27d5,2779,501,Customer service was helpful and responsive.,-0.52,fr,2023-09-23T02:25:34,Customer Service,True,High Interest,44.0
67aaf02afd431fecde4a27d6,2780,64,The approval process was quick and hassle-free.,-0.97,de,2020-02-22T21:45:26,Approval Process,True,Unresponsive Service,47.0
67aaf02afd431fecde4a27d7,2781,83,I faced delays when reaching out to customer service.,-0.78,fr,2022-08-01T03:34:25,Customer Service,False,Unresponsive Service,53.0
67aaf02afd431fecde4a27d8,2782,259,The repayment terms were not clearly explained.,-0.53,de,2021-05-14T11:06:01,Repayment Terms,True,None,47.0
67aaf02afd431fecde4a27d9,2783,315,The repayment terms are flexible and manageable.,-0.7,de,2022-05-11T06:42:52,Repayment Terms,False,None,48.0
67aaf02afd431fecde4a27da,2784,897,I faced difficulties in understanding the repayment schedule.,-0.92,de,2022-07-13T22:31:23,Repayment Terms,True,Delayed Approval,61.0
67aaf02afd431fecde4a27db,2785,668,I faced difficulties in understanding the repayment schedule.,-0.67,es,2023-12-30T02:55:49,Repayment Terms,True,High Interest,61.0
67aaf02afd431fecde4a27dc,2786,16,Customer service was helpful and responsive.,-0.8,fr,2022-03-22T15:26:54,Customer Service,True,Miscommunication,44.0
67aaf02afd431fecde4a27dd,2787,179,"There were delays in the approval process, causing inconvenience.",-0.63,fr,2024-03-04T18:47:20,Approval Process,True,Delayed Approval,65.0
67aaf02afd431fecde4a27de,2788,132,The approval process was quick and hassle-free.,-0.61,en,2020-11-29T20:20:08,Approval Process,True,High Interest,47.0
67aaf02afd431fecde4a27df,2789,401,I faced difficulties in understanding the repayment schedule.,-0.68,de,2022-06-07T08:18:09,Repayment Terms,True,Miscommunication,61.0
67aaf02afd431fecde4a27e0,2790,282,Customer service did not address my concerns effectively.,-0.65,fr,2021-10-13T11:37:07,Customer Service,False,Delayed Approval,57.0
67aaf02afd431fecde4a27e1,2791,428,I had to submit multiple documents for approval. Could be improved.,-0.55,de,2024-04-18T14:27:54,Approval Process,True,High Interest,67.0
67aaf02afd431fecde4a27e2,2792,263,The interest rates are competitive compared to other banks.,-0.74,de,2020-04-02T03:16:12,Interest Rates,False,Miscommunication,59.0
67aaf02afd431fecde4a27e3,2793,471,The repayment terms are flexible and manageable.,-0.57,fr,2022-06-24T20:32:50,Repayment Terms,True,Miscommunication,48.0
67aaf02afd431fecde4a27e4,2794,817,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a27e5,2795,611,Customer service did not address my concerns effectively.,-0.73,de,2021-08-03T07:45:29,Customer Service,False,None,57.0
67aaf02afd431fecde4a27e6,2796,881,Customer service was helpful and responsive.,-0.61,fr,2020-03-08T05:18:13,Customer Service,False,Miscommunication,44.0
67aaf02afd431fecde4a27e7,2797,980,I had to submit multiple documents for approval. Could be improved.,-0.74,fr,2023-01-19T11:02:48,Approval Process,False,Unresponsive Service,67.0
67aaf02afd431fecde4a27e8,2798,505,Customer service did not address my concerns effectively.,-0.66,de,2022-07-02T18:20:27,Customer Service,False,Delayed Approval,57.0
67aaf02afd431fecde4a27e9,2799,371,I faced delays when reaching out to customer service.,-0.67,en,2021-01-26T05:39:56,Customer Service,False,Miscommunication,53.0
67aaf02afd431fecde4a27ea,2800,820,The interest rates are too high for my liking.,-0.77,de,2020-06-03T19:52:00,Interest Rates,False,Delayed Approval,46.0
67aaf02afd431fecde4a27eb,2801,841,I faced delays when reaching out to customer service.,-0.61,fr,2024-07-31T19:11:11,Customer Service,False,None,53.0
67aaf02afd431fecde4a27ec,2802,148,The approval process was quick and hassle-free.,-0.95,en,2024-08-26T16:50:46,Approval Process,False,Miscommunication,47.0
67aaf02afd431fecde4a27ed,2803,377,Customer service did not address my concerns effectively.,-0.93,en,2024-07-18T22:13:36,Customer Service,True,Unresponsive Service,57.0
67aaf02afd431fecde4a27ee,2804,726,The repayment terms are flexible and manageable.,-0.74,en,2021-03-20T17:58:54,Repayment Terms,False,High Interest,48.0
67aaf02afd431fecde4a27ef,2805,985,I faced delays when reaching out to customer service.,-0.61,es,2023-12-26T14:09:00,Customer Service,False,High Interest,53.0
67aaf02afd431fecde4a27f0,2806,136,The repayment terms were not clearly explained.,-0.88,en,2020-04-14T03:17:34,Repayment Terms,True,None,47.0
67aaf02afd431fecde4a27f1,2807,634,I expected lower interest rates for long-term loans.,-0.52,es,2022-12-25T03:03:46,Interest Rates,True,Delayed Approval,52.0
67aaf02afd431fecde4a27f2,2808,379,Customer service was helpful and responsive.,-0.76,en,2022-12-14T06:59:29,Customer Service,False,None,44.0
67aaf02afd431fecde4a27f3,2809,422,Customer service was helpful and responsive.,-0.93,es,2022-07-04T01:36:42,Customer Service,True,Miscommunication,44.0
67aaf02afd431fecde4a27f4,2810,543,The interest rates are competitive compared to other banks.,-0.73,de,2022-03-06T06:16:36,Interest Rates,False,High Interest,59.0
67aaf02afd431fecde4a27f5,2811,418,The repayment terms were not clearly explained.,-0.62,fr,2024-05-29T05:49:49,Repayment Terms,False,Miscommunication,47.0
67aaf02afd431fecde4a27f6,2812,261,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a27f7,2813,985,Customer service did not address my concerns effectively.,-0.77,en,2019-12-26T13:42:58,Customer Service,False,None,57.0
67aaf02afd431fecde4a27f8,2814,78,"There were delays in the approval process, causing inconvenience.",-0.79,es,2023-05-31T20:14:45,Approval Process,True,Delayed Approval,65.0
67aaf02afd431fecde4a27f9,2815,308,"There were delays in the approval process, causing inconvenience.",-0.96,es,2023-01-14T22:47:16,Approval Process,True,Unresponsive Service,65.0
67aaf02afd431fecde4a27fa,2816,536,I had to submit multiple documents for approval. Could be improved.,-0.95,fr,2020-09-30T21:45:11,Approval Process,False,Delayed Approval,67.0
67aaf02afd431fecde4a27fb,2817,147,I faced difficulties in understanding the repayment schedule.,-0.55,fr,2021-08-02T20:48:47,Repayment Terms,True,Miscommunication,61.0
67aaf02afd431fecde4a27fc,2818,708,I had to submit multiple documents for approval. Could be improved.,-0.67,de,2022-11-03T03:14:29,Approval Process,True,Delayed Approval,67.0
67aaf02afd431fecde4a27fd,2819,669,The repayment terms were not clearly explained.,-0.69,de,2022-07-30T13:14:07,Repayment Terms,True,Delayed Approval,47.0
67aaf02afd431fecde4a27fe,2820,520,Customer service was helpful and responsive.,-0.91,de,2024-10-16T12:20:13,Customer Service,True,None,44.0
67aaf02afd431fecde4a27ff,2821,613,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a2800,2822,982,The interest rates are too high for my liking.,-0.81,es,2022-07-29T02:14:24,Interest Rates,True,Miscommunication,46.0
67aaf02afd431fecde4a2801,2823,641,I faced delays when reaching out to customer service.,-0.71,en,2020-12-18T16:24:04,Customer Service,True,High Interest,53.0
67aaf02afd431fecde4a2802,2824,11,I faced delays when reaching out to customer service.,-0.79,es,2022-12-23T06:12:36,Customer Service,True,Miscommunication,53.0
67aaf02afd431fecde4a2803,2825,837,The repayment terms are flexible and manageable.,-0.88,de,2023-06-11T00:53:41,Repayment Terms,False,Unresponsive Service,48.0
67aaf02afd431fecde4a2804,2826,38,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a2805,2827,183,The repayment terms are flexible and manageable.,-0.59,fr,2020-11-01T09:38:00,Repayment Terms,True,None,48.0
67aaf02afd431fecde4a2806,2828,9,Customer service was helpful and responsive.,-0.66,de,2024-04-30T07:45:42,Customer Service,False,High Interest,44.0
67aaf02afd431fecde4a2807,2829,491,I faced difficulties in understanding the repayment schedule.,-0.76,es,2021-02-09T00:46:27,Repayment Terms,False,None,61.0
67aaf02afd431fecde4a2808,2830,913,The interest rates are too high for my liking.,-0.59,fr,2021-01-21T01:44:10,Interest Rates,True,None,46.0
67aaf02afd431fecde4a2809,2831,491,I expected lower interest rates for long-term loans.,-0.94,fr,2023-12-05T22:02:10,Interest Rates,False,Miscommunication,52.0
67aaf02afd431fecde4a280a,2832,330,"There were delays in the approval process, causing inconvenience.",-0.58,es,2024-09-26T22:06:53,Approval Process,False,High Interest,65.0
67aaf02afd431fecde4a280b,2833,668,I had to submit multiple documents for approval. Could be improved.,-0.92,fr,2021-02-21T02:36:24,Approval Process,False,None,67.0
67aaf02afd431fecde4a280c,2834,767,The interest rates are competitive compared to other banks.,-0.87,de,2022-05-05T15:31:12,Interest Rates,False,None,59.0
67aaf02afd431fecde4a280d,2835,320,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a280e,2836,950,I had to submit multiple documents for approval. Could be improved.,-0.66,en,2023-06-03T07:45:16,Approval Process,False,Delayed Approval,67.0
67aaf02afd431fecde4a280f,2837,575,I faced delays when reaching out to customer service.,-0.68,de,2021-06-19T13:28:34,Customer Service,False,Miscommunication,53.0
67aaf02afd431fecde4a2810,2838,634,Customer service did not address my concerns effectively.,-0.63,en,2020-05-17T05:59:20,Customer Service,False,Miscommunication,57.0
67aaf02afd431fecde4a2811,2839,721,The approval process was quick and hassle-free.,-0.78,de,2022-03-05T20:46:38,Approval Process,False,High Interest,47.0
67aaf02afd431fecde4a2812,2840,43,I expected lower interest rates for long-term loans.,-0.81,en,2024-11-08T02:44:38,Interest Rates,True,High Interest,52.0
67aaf02afd431fecde4a2813,2841,744,The repayment terms were not clearly explained.,-0.98,es,2023-11-20T21:59:47,Repayment Terms,True,Delayed Approval,47.0
67aaf02afd431fecde4a2814,2842,789,The repayment terms are flexible and manageable.,-0.87,de,2020-10-07T18:54:31,Repayment Terms,True,Delayed Approval,48.0
67aaf02afd431fecde4a2815,2843,219,The approval process was quick and hassle-free.,-0.73,en,2024-08-06T23:40:06,Approval Process,False,Unresponsive Service,47.0
67aaf02afd431fecde4a2816,2844,494,The approval process was quick and hassle-free.,-0.69,de,2022-06-01T20:28:17,Approval Process,False,High Interest,47.0
67aaf02afd431fecde4a2817,2845,597,I faced delays when reaching out to customer service.,-0.57,de,2021-08-23T12:01:04,Customer Service,True,Delayed Approval,53.0
67aaf02afd431fecde4a2818,2846,278,I had to submit multiple documents for approval. Could be improved.,-0.7,fr,2024-03-01T22:35:23,Approval Process,False,Delayed Approval,67.0
67aaf02afd431fecde4a2819,2847,655,The interest rates are too high for my liking.,-0.87,en,2023-08-07T23:40:23,Interest Rates,True,Delayed Approval,46.0
67aaf02afd431fecde4a281a,2848,830,I expected lower interest rates for long-term loans.,-0.94,es,2022-10-24T08:29:47,Interest Rates,True,High Interest,52.0
67aaf02afd431fecde4a281b,2849,327,Customer service did not address my concerns effectively.,-0.79,de,2020-01-19T11:28:35,Customer Service,True,Delayed Approval,57.0
67aaf02afd431fecde4a281c,2850,928,I faced difficulties in understanding the repayment schedule.,-0.68,es,2023-06-16T13:44:37,Repayment Terms,True,Unresponsive Service,61.0
67aaf02afd431fecde4a281d,2851,760,I faced difficulties in understanding the repayment schedule.,-0.75,es,2023-03-25T06:59:04,Repayment Terms,True,None,61.0
67aaf02afd431fecde4a281e,2852,824,The interest rates are too high for my liking.,-0.73,en,2023-06-20T16:34:48,Interest Rates,False,High Interest,46.0
67aaf02afd431fecde4a281f,2853,921,The interest rates are competitive compared to other banks.,-0.8,es,2021-11-07T15:18:21,Interest Rates,True,High Interest,59.0
67aaf02afd431fecde4a2820,2854,411,Customer service did not address my concerns effectively.,-0.75,en,2020-11-02T16:55:30,Customer Service,True,Delayed Approval,57.0
67aaf02afd431fecde4a2821,2855,171,The interest rates are competitive compared to other banks.,-0.86,de,2020-07-20T11:27:54,Interest Rates,True,Delayed Approval,59.0
67aaf02afd431fecde4a2822,2856,89,The approval process was quick and hassle-free.,-0.58,de,2023-12-30T22:06:42,Approval Process,False,Delayed Approval,47.0
67aaf02afd431fecde4a2823,2857,737,I faced difficulties in understanding the repayment schedule.,-0.98,es,2023-06-10T21:37:56,Repayment Terms,False,Miscommunication,61.0
67aaf02afd431fecde4a2824,2858,478,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a2825,2859,755,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a2826,2860,594,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a2827,2861,246,I had to submit multiple documents for approval. Could be improved.,-0.99,es,2020-08-07T12:17:02,Approval Process,False,Miscommunication,67.0
67aaf02afd431fecde4a2828,2862,17,I faced delays when reaching out to customer service.,-0.6,de,2022-06-18T03:36:37,Customer Service,False,None,53.0
67aaf02afd431fecde4a2829,2863,639,"There were delays in the approval process, causing inconvenience.",-0.89,es,2023-12-05T05:45:18,Approval Process,True,Delayed Approval,65.0
67aaf02afd431fecde4a282a,2864,43,I faced difficulties in understanding the repayment schedule.,-0.97,es,2024-05-15T08:21:48,Repayment Terms,False,None,61.0
67aaf02afd431fecde4a282b,2865,669,"There were delays in the approval process, causing inconvenience.",-0.95,en,2020-12-20T04:53:22,Approval Process,True,Miscommunication,65.0
67aaf02afd431fecde4a282c,2866,524,The interest rates are competitive compared to other banks.,-0.62,en,2022-04-25T15:08:08,Interest Rates,False,Delayed Approval,59.0
67aaf02afd431fecde4a282d,2867,468,The interest rates are competitive compared to other banks.,-0.88,fr,2021-08-18T21:49:43,Interest Rates,False,Unresponsive Service,59.0
67aaf02afd431fecde4a282e,2868,138,I faced delays when reaching out to customer service.,-0.79,de,2020-05-02T21:04:59,Customer Service,True,None,53.0
67aaf02afd431fecde4a282f,2869,779,The repayment terms were not clearly explained.,-0.84,fr,2022-04-21T04:08:35,Repayment Terms,True,Delayed Approval,47.0
67aaf02afd431fecde4a2830,2870,871,The interest rates are too high for my liking.,-0.53,en,2019-11-30T12:24:46,Interest Rates,True,Delayed Approval,46.0
67aaf02afd431fecde4a2831,2871,741,None,nan,None,None,None,None,None,nan
67aaf02afd431fecde4a2832,2872,365,"There were delays in the approval process, causing inconvenience.",-0.62,es,2021-10-22T01:24:09,Approval Process,False,Miscommunication,65.0
67aaf02afd431fecde4a2833,2873,151,The repayment terms are flexible and manageable.,-0.51,en,2022-09-08T20:47:00,Repayment Terms,False,Delayed Approval,48.0
67aaf02afd431fecde4a2834,2874,395,The interest rates are competitive compared to other banks.,-0.53,es,2023-09-05T23:37:35,Interest Rates,False,Unresponsive Service,59.0
67aaf02afd431fecde4a2835,2875,619,The repayment terms are flexible and manageable.,-0.71,es,2020-12-05T02:05:55,Repayment Terms,False,High Interest,48.0
67aaf02afd431fecde4a2836,2876,111,The repayment terms are flexible and manageable.,-0.77,de,2021-04-06T16:57:31,Repayment Terms,False,Delayed Approval,48.0
